Rank,Club,Country,Level,Elo,From,To
None,Benevento,ITA,2,1452.21789551,2016-11-25,2016-11-26
None,Benevento,ITA,2,1451.26074219,2016-11-27,2016-12-05
None,Benevento,ITA,2,1456.72521973,2016-12-06,2016-12-06
None,Benevento,ITA,2,1460.62890625,2016-12-07,2016-12-07
None,Benevento,ITA,2,1461.21520996,2016-12-08,2016-12-08
None,Benevento,ITA,2,1463.2824707,2016-12-09,2016-12-09
None,Benevento,ITA,2,1457.31152344,2016-12-10,2016-12-10
None,Benevento,ITA,2,1455.78503418,2016-12-11,2016-12-18
None,Benevento,ITA,2,1451.3170166,2016-12-19,2016-12-24
None,Benevento,ITA,2,1445.80126953,2016-12-25,2016-12-30
None,Benevento,ITA,2,1450.34460449,2016-12-31,2017-01-21
None,Benevento,ITA,2,1441.82177734,2017-01-22,2017-01-28
None,Benevento,ITA,2,1454.19543457,2017-01-29,2017-02-03
None,Benevento,ITA,2,1458.21374512,2017-02-04,2017-02-11
None,Benevento,ITA,2,1462.60314941,2017-02-12,2017-02-15
None,Benevento,ITA,2,1461.81811523,2017-02-16,2017-02-16
None,Benevento,ITA,2,1471.4119873,2017-02-17,2017-02-18
None,Benevento,ITA,2,1478.38671875,2017-02-19,2017-02-22
None,Benevento,ITA,2,1480.91381836,2017-02-23,2017-02-23
None,Benevento,ITA,2,1472.93237305,2017-02-24,2017-02-24
None,Benevento,ITA,2,1461.63244629,2017-02-25,2017-02-28
None,Benevento,ITA,2,1454.84558105,2017-03-01,2017-03-05
None,Benevento,ITA,2,1450.86242676,2017-03-06,2017-03-07
None,Benevento,ITA,2,1449.8815918,2017-03-08,2017-03-09
None,Benevento,ITA,2,1446.21228027,2017-03-10,2017-03-11
None,Benevento,ITA,2,1443.83850098,2017-03-12,2017-03-14
None,Benevento,ITA,2,1444.38439941,2017-03-15,2017-03-16
None,Benevento,ITA,2,1443.03515625,2017-03-17,2017-03-17
None,Benevento,ITA,2,1434.13867188,2017-03-18,2017-03-25
None,Benevento,ITA,2,1418.35302734,2017-03-26,2017-04-01
None,Benevento,ITA,2,1433.54699707,2017-04-02,2017-04-04
None,Benevento,ITA,2,1437.75512695,2017-04-05,2017-04-08
None,Benevento,ITA,2,1430.77636719,2017-04-09,2017-04-11
None,Benevento,ITA,2,1437.10131836,2017-04-12,2017-04-17
None,Benevento,ITA,2,1428.53979492,2017-04-18,2017-04-19
None,Benevento,ITA,2,1430.40246582,2017-04-20,2017-04-21
None,Benevento,ITA,2,1426.40344238,2017-04-22,2017-04-25
None,Benevento,ITA,2,1415.32043457,2017-04-26,2017-05-01
None,Benevento,ITA,2,1420.85351562,2017-05-02,2017-05-03
None,Benevento,ITA,2,1424.55297852,2017-05-04,2017-05-06
None,Benevento,ITA,2,1425.34875488,2017-05-07,2017-05-09
None,Benevento,ITA,2,1425.96020508,2017-05-10,2017-05-13
None,Benevento,ITA,2,1434.18041992,2017-05-14,2017-05-18
None,Benevento,ITA,2,1448.55944824,2017-05-19,2017-05-23
None,Benevento,ITA,2,1455.02209473,2017-05-24,2017-05-27
None,Benevento,ITA,2,1460.68151855,2017-05-28,2017-05-30
None,Benevento,ITA,2,1466.40270996,2017-05-31,2017-06-03
None,Benevento,ITA,2,1463.25854492,2017-06-04,2017-06-04
None,Benevento,ITA,2,1464.63586426,2017-06-05,2017-06-08
None,Benevento,ITA,2,1475.64941406,2017-06-09,2017-07-01
None,Benevento,ITA,1,1475.64941406,2017-07-02,2017-07-27
None,Benevento,ITA,1,1476.43017578,2017-07-28,2017-08-03
None,Benevento,ITA,1,1477.1270752,2017-08-04,2017-08-16
None,Benevento,ITA,1,1478.72875977,2017-08-17,2017-08-17
None,Benevento,ITA,1,1479.67443848,2017-08-18,2017-08-20
None,Benevento,ITA,1,1475.87329102,2017-08-21,2017-08-22
None,Benevento,ITA,1,1477.23583984,2017-08-23,2017-08-24
None,Benevento,ITA,1,1477.35217285,2017-08-25,2017-08-26
None,Benevento,ITA,1,1469.2331543,2017-08-27,2017-09-10
None,Benevento,ITA,1,1464.09143066,2017-09-11,2017-09-12
None,Benevento,ITA,1,1461.87731934,2017-09-13,2017-09-13
None,Benevento,ITA,1,1458.96875,2017-09-14,2017-09-14
None,Benevento,ITA,1,1470.17736816,2017-09-15,2017-09-17
None,Benevento,ITA,1,1468.50317383,2017-09-18,2017-09-20
None,Benevento,ITA,1,1464.48144531,2017-09-21,2017-09-24
None,Benevento,ITA,1,1456.83093262,2017-09-25,2017-09-26
None,Benevento,ITA,1,1457.34973145,2017-09-27,2017-09-27
None,Benevento,ITA,1,1458.89208984,2017-09-28,2017-09-28
None,Benevento,ITA,1,1461.58227539,2017-09-29,2017-10-01
None,Benevento,ITA,1,1458.34301758,2017-10-02,2017-10-16
None,Benevento,ITA,1,1453.22521973,2017-10-17,2017-10-17
None,Benevento,ITA,1,1451.47937012,2017-10-18,2017-10-18
None,Benevento,ITA,1,1453.73730469,2017-10-19,2017-10-19
None,Benevento,ITA,1,1456.58251953,2017-10-20,2017-10-22
None,Benevento,ITA,1,1449.20373535,2017-10-23,2017-10-25
None,Benevento,ITA,1,1445.19592285,2017-10-26,2017-10-29
None,Benevento,ITA,1,1440.49230957,2017-10-30,2017-10-31
None,Benevento,ITA,1,1443.10852051,2017-11-01,2017-11-01
None,Benevento,ITA,1,1438.63500977,2017-11-02,2017-11-02
None,Benevento,ITA,1,1437.96606445,2017-11-03,2017-11-05
None,Benevento,ITA,1,1437.55773926,2017-11-06,2017-11-19
None,Benevento,ITA,1,1431.75756836,2017-11-20,2017-11-21
None,Benevento,ITA,1,1433.61108398,2017-11-22,2017-11-22
None,Benevento,ITA,1,1430.94226074,2017-11-23,2017-11-23
None,Benevento,ITA,1,1436.49597168,2017-11-24,2017-11-27
None,Benevento,ITA,1,1434.98071289,2017-11-28,2017-12-03
None,Benevento,ITA,1,1440.44567871,2017-12-04,2017-12-05
None,Benevento,ITA,1,1442.18762207,2017-12-06,2017-12-06
None,Benevento,ITA,1,1437.45983887,2017-12-07,2017-12-07
None,Benevento,ITA,1,1429.90527344,2017-12-08,2017-12-10
None,Benevento,ITA,1,1425.33984375,2017-12-11,2017-12-17
None,Benevento,ITA,1,1417.79321289,2017-12-18,2017-12-23
None,Benevento,ITA,1,1413.92272949,2017-12-24,2017-12-30
None,Benevento,ITA,1,1424.58654785,2017-12-31,2018-01-06
None,Benevento,ITA,1,1436.66113281,2018-01-07,2018-01-21
None,Benevento,ITA,1,1430.12207031,2018-01-22,2018-01-28
None,Benevento,ITA,1,1426.34057617,2018-01-29,2018-02-04
None,Benevento,ITA,1,1424.82275391,2018-02-05,2018-02-11
None,Benevento,ITA,1,1423.29882812,2018-02-12,2018-02-13
None,Benevento,ITA,1,1421.44140625,2018-02-14,2018-02-15
None,Benevento,ITA,1,1415.02197266,2018-02-16,2018-02-18
None,Benevento,ITA,1,1424.57165527,2018-02-19,2018-02-21
None,Benevento,ITA,1,1423.14453125,2018-02-22,2018-02-22
None,Benevento,ITA,1,1428.09375,2018-02-23,2018-02-24
None,Benevento,ITA,1,1425.83483887,2018-02-25,2018-03-07
None,Benevento,ITA,1,1430.96630859,2018-03-08,2018-03-08
None,Benevento,ITA,1,1425.640625,2018-03-09,2018-03-11
None,Benevento,ITA,1,1423.38232422,2018-03-12,2018-03-13
None,Benevento,ITA,1,1426.79333496,2018-03-14,2018-03-15
None,Benevento,ITA,1,1431.29089355,2018-03-16,2018-03-18
None,Benevento,ITA,1,1425.14587402,2018-03-19,2018-03-31
None,Benevento,ITA,1,1422.67285156,2018-04-01,2018-04-03
None,Benevento,ITA,1,1417.10693359,2018-04-04,2018-04-04
None,Benevento,ITA,1,1431.14245605,2018-04-05,2018-04-05
None,Benevento,ITA,1,1434.27661133,2018-04-06,2018-04-07
None,Benevento,ITA,1,1433.2310791,2018-04-08,2018-04-10
None,Benevento,ITA,1,1439.96777344,2018-04-11,2018-04-11
None,Benevento,ITA,1,1442.35571289,2018-04-12,2018-04-12
None,Benevento,ITA,1,1435.44482422,2018-04-13,2018-04-15
None,Benevento,ITA,1,1440.77404785,2018-04-16,2018-04-18
None,Benevento,ITA,1,1435.72973633,2018-04-19,2018-04-21
None,Benevento,ITA,1,1451.20983887,2018-04-22,2018-04-24
None,Benevento,ITA,1,1447.97912598,2018-04-25,2018-04-29
None,Benevento,ITA,1,1449.31628418,2018-04-30,2018-05-02
None,Benevento,ITA,1,1450.29016113,2018-05-03,2018-05-06
None,Benevento,ITA,1,1443.86706543,2018-05-07,2018-05-12
None,Benevento,ITA,1,1454.07067871,2018-05-13,2018-05-20
None,Benevento,ITA,1,1449.64501953,2018-05-21,2018-07-01
None,Benevento,ITA,2,1449.64501953,2018-07-02,2018-07-26
None,Benevento,ITA,2,1448.44812012,2018-07-27,2018-08-02
None,Benevento,ITA,2,1449.94726562,2018-08-03,2018-08-09
None,Benevento,ITA,2,1450.39001465,2018-08-10,2018-08-16
None,Benevento,ITA,2,1450.46118164,2018-08-17,2018-08-23
None,Benevento,ITA,2,1449.12231445,2018-08-24,2018-08-27
None,Benevento,ITA,2,1445.27246094,2018-08-28,2018-08-30
None,Benevento,ITA,2,1443.91845703,2018-08-31,2018-09-14
None,Benevento,ITA,2,1453.76782227,2018-09-15,2018-09-18
None,Benevento,ITA,2,1455.21081543,2018-09-19,2018-09-19
None,Benevento,ITA,2,1457.01757812,2018-09-20,2018-09-20
None,Benevento,ITA,2,1458.14575195,2018-09-21,2018-09-21
None,Benevento,ITA,2,1469.16833496,2018-09-22,2018-09-25
None,Benevento,ITA,2,1479.26904297,2018-09-26,2018-09-30
None,Benevento,ITA,2,1463.36669922,2018-10-01,2018-10-02
None,Benevento,ITA,2,1465.27453613,2018-10-03,2018-10-03
None,Benevento,ITA,2,1471.14697266,2018-10-04,2018-10-04
None,Benevento,ITA,2,1467.6730957,2018-10-05,2018-10-06
None,Benevento,ITA,2,1460.25170898,2018-10-07,2018-10-22
None,Benevento,ITA,2,1464.0982666,2018-10-23,2018-10-23
None,Benevento,ITA,2,1468.9095459,2018-10-24,2018-10-24
None,Benevento,ITA,2,1469.26525879,2018-10-25,2018-10-25
None,Benevento,ITA,2,1469.72619629,2018-10-26,2018-10-27
None,Benevento,ITA,2,1475.00634766,2018-10-28,2018-11-03
None,Benevento,ITA,2,1463.22668457,2018-11-04,2018-11-06
None,Benevento,ITA,2,1463.66369629,2018-11-07,2018-11-07
None,Benevento,ITA,2,1461.28125,2018-11-08,2018-11-08
None,Benevento,ITA,2,1463.11889648,2018-11-09,2018-11-10
None,Benevento,ITA,2,1462.51818848,2018-11-11,2018-11-18
None,Benevento,ITA,2,1451.78686523,2018-11-19,2018-11-24
None,Benevento,ITA,2,1457.99377441,2018-11-25,2018-11-27
None,Benevento,ITA,2,1455.28320312,2018-11-28,2018-11-28
None,Benevento,ITA,2,1454.60412598,2018-11-29,2018-11-29
None,Benevento,ITA,2,1449.18969727,2018-11-30,2018-11-30
None,Benevento,ITA,2,1453.32519531,2018-12-01,2018-12-09
None,Benevento,ITA,2,1443.25549316,2018-12-10,2018-12-11
None,Benevento,ITA,2,1440.16552734,2018-12-12,2018-12-12
None,Benevento,ITA,2,1431.72973633,2018-12-13,2018-12-13
None,Benevento,ITA,2,1423.99328613,2018-12-14,2018-12-15
None,Benevento,ITA,2,1423.75537109,2018-12-16,2018-12-16
None,Benevento,ITA,2,1423.51135254,2018-12-17,2018-12-23
None,Benevento,ITA,2,1435.296875,2018-12-24,2018-12-27
None,Benevento,ITA,2,1442.1361084,2018-12-28,2018-12-30
None,Benevento,ITA,2,1440.03234863,2018-12-31,2019-01-19
None,Benevento,ITA,2,1441.27734375,2019-01-20,2019-02-03
None,Benevento,ITA,2,1451.67443848,2019-02-04,2019-02-08
None,Benevento,ITA,2,1459.54846191,2019-02-09,2019-02-12
None,Benevento,ITA,2,1460.8939209,2019-02-13,2019-02-14
None,Benevento,ITA,2,1460.11169434,2019-02-15,2019-02-16
None,Benevento,ITA,2,1465.89440918,2019-02-17,2019-02-20
None,Benevento,ITA,2,1459.78991699,2019-02-21,2019-02-21
None,Benevento,ITA,2,1461.18151855,2019-02-22,2019-02-23
None,Benevento,ITA,2,1460.74194336,2019-02-24,2019-02-26
None,Benevento,ITA,2,1466.28173828,2019-02-27,2019-03-04
None,Benevento,ITA,2,1452.83813477,2019-03-05,2019-03-06
None,Benevento,ITA,2,1448.28759766,2019-03-07,2019-03-07
None,Benevento,ITA,2,1453.12609863,2019-03-08,2019-03-10
None,Benevento,ITA,2,1443.99304199,2019-03-11,2019-03-12
None,Benevento,ITA,2,1451.56726074,2019-03-13,2019-03-14
None,Benevento,ITA,2,1446.18933105,2019-03-15,2019-03-16
None,Benevento,ITA,2,1435.0736084,2019-03-17,2019-03-30
None,Benevento,ITA,2,1434.4786377,2019-03-31,2019-04-02
None,Benevento,ITA,2,1439.73193359,2019-04-03,2019-04-06
None,Benevento,ITA,2,1452.86230469,2019-04-07,2019-04-10
None,Benevento,ITA,2,1453.1048584,2019-04-11,2019-04-11
None,Benevento,ITA,2,1450.21313477,2019-04-12,2019-04-14
None,Benevento,ITA,2,1441.14001465,2019-04-15,2019-04-16
None,Benevento,ITA,2,1434.59545898,2019-04-17,2019-04-18
None,Benevento,ITA,2,1432.76184082,2019-04-19,2019-04-22
None,Benevento,ITA,2,1449.3762207,2019-04-23,2019-04-26
None,Benevento,ITA,2,1456.0871582,2019-04-27,2019-05-01
None,Benevento,ITA,2,1449.1595459,2019-05-02,2019-05-05
None,Benevento,ITA,2,1444.03674316,2019-05-06,2019-05-11
None,Benevento,ITA,2,1454.83129883,2019-05-12,2019-05-21
None,Benevento,ITA,2,1463.28747559,2019-05-22,2019-05-25
None,Benevento,ITA,2,1437.66992188,2019-05-26,2019-07-25
None,Benevento,ITA,2,1438.13476562,2019-07-26,2019-08-01
None,Benevento,ITA,2,1438.36010742,2019-08-02,2019-08-08
None,Benevento,ITA,2,1440.00378418,2019-08-09,2019-08-15
None,Benevento,ITA,2,1440.06738281,2019-08-16,2019-08-22
None,Benevento,ITA,2,1436.79284668,2019-08-23,2019-08-23
None,Benevento,ITA,2,1436.76940918,2019-08-24,2019-08-29
None,Benevento,ITA,2,1435.44348145,2019-08-30,2019-08-31
None,Benevento,ITA,2,1445.38391113,2019-09-01,2019-09-16
None,Benevento,ITA,2,1454.84460449,2019-09-17,2019-09-17
None,Benevento,ITA,2,1459.3963623,2019-09-18,2019-09-18
None,Benevento,ITA,2,1454.78222656,2019-09-19,2019-09-19
None,Benevento,ITA,2,1453.54370117,2019-09-20,2019-09-21
None,Benevento,ITA,2,1457.72875977,2019-09-22,2019-09-24
None,Benevento,ITA,2,1456.99304199,2019-09-25,2019-09-29
None,Benevento,ITA,2,1453.00488281,2019-09-30,2019-10-01
None,Benevento,ITA,2,1451.69799805,2019-10-02,2019-10-02
None,Benevento,ITA,2,1449.97558594,2019-10-03,2019-10-03
None,Benevento,ITA,2,1450.82641602,2019-10-04,2019-10-05
None,Benevento,ITA,2,1458.12463379,2019-10-06,2019-10-19
None,Benevento,ITA,2,1463.33813477,2019-10-20,2019-10-22
None,Benevento,ITA,2,1463.02001953,2019-10-23,2019-10-23
None,Benevento,ITA,2,1470.17333984,2019-10-24,2019-10-24
None,Benevento,ITA,2,1466.38122559,2019-10-25,2019-10-26
None,Benevento,ITA,2,1448.76428223,2019-10-27,2019-10-30
None,Benevento,ITA,2,1455.99951172,2019-10-31,2019-11-03
None,Benevento,ITA,2,1467.43664551,2019-11-04,2019-11-05
None,Benevento,ITA,2,1464.81188965,2019-11-06,2019-11-06
None,Benevento,ITA,2,1468.04248047,2019-11-07,2019-11-07
None,Benevento,ITA,2,1461.88415527,2019-11-08,2019-11-09
None,Benevento,ITA,2,1459.92565918,2019-11-10,2019-11-23
None,Benevento,ITA,2,1468.29528809,2019-11-24,2019-11-26
None,Benevento,ITA,2,1473.11315918,2019-11-27,2019-11-27
None,Benevento,ITA,2,1479.35888672,2019-11-28,2019-11-28
None,Benevento,ITA,2,1484.24987793,2019-11-29,2019-11-30
None,Benevento,ITA,2,1494.69958496,2019-12-01,2019-12-06
None,Benevento,ITA,2,1502.12658691,2019-12-07,2019-12-10
None,Benevento,ITA,2,1501.88549805,2019-12-11,2019-12-11
None,Benevento,ITA,2,1511.24963379,2019-12-12,2019-12-12
None,Benevento,ITA,2,1504.25378418,2019-12-13,2019-12-14
None,Benevento,ITA,2,1511.41418457,2019-12-15,2019-12-21
None,Benevento,ITA,2,1516.90600586,2019-12-22,2019-12-26
None,Benevento,ITA,2,1524.85400391,2019-12-27,2019-12-29
None,Benevento,ITA,2,1531.55627441,2019-12-30,2020-01-19
None,Benevento,ITA,2,1525.9197998,2020-01-20,2020-01-25
None,Benevento,ITA,2,1533.21691895,2020-01-26,2020-02-02
None,Benevento,ITA,2,1527.58886719,2020-02-03,2020-02-09
None,Benevento,ITA,2,1532.97875977,2020-02-10,2020-02-15
None,Benevento,ITA,2,1536.63427734,2020-02-16,2020-02-19
None,Benevento,ITA,2,1541.95617676,2020-02-20,2020-02-20
None,Benevento,ITA,2,1544.63098145,2020-02-21,2020-02-22
None,Benevento,ITA,2,1557.01245117,2020-02-23,2020-02-25
None,Benevento,ITA,2,1557.06616211,2020-02-26,2020-02-26
None,Benevento,ITA,2,1554.68945312,2020-02-27,2020-02-27
None,Benevento,ITA,2,1556.15673828,2020-02-28,2020-02-29
None,Benevento,ITA,2,1562.66040039,2020-03-01,2020-03-03
None,Benevento,ITA,2,1567.34838867,2020-03-04,2020-03-08
None,Benevento,ITA,2,1573.37731934,2020-03-09,2020-03-10
None,Benevento,ITA,2,1575.1652832,2020-03-11,2020-06-21
None,Benevento,ITA,2,1580.46032715,2020-06-22,2020-06-26
None,Benevento,ITA,2,1578.89453125,2020-06-27,2020-06-29
None,Benevento,ITA,2,1581.36938477,2020-06-30,2020-07-03
None,Benevento,ITA,2,1564.82788086,2020-07-04,2020-07-10
None,Benevento,ITA,2,1558.96704102,2020-07-11,2020-07-13
None,Benevento,ITA,2,1542.70349121,2020-07-14,2020-07-17
None,Benevento,ITA,2,1545.28613281,2020-07-18,2020-07-24
None,Benevento,ITA,2,1552.32580566,2020-07-25,2020-07-27
None,Benevento,ITA,2,1540.17834473,2020-07-28,2020-07-31
None,Benevento,ITA,2,1547.18200684,2020-08-01,2020-08-05
None,Benevento,ITA,2,1550.48291016,2020-08-06,2020-08-06
None,Benevento,ITA,2,1547.22973633,2020-08-07,2020-08-07
None,Benevento,ITA,2,1544.77490234,2020-08-08,2020-08-08
None,Benevento,ITA,2,1543.12133789,2020-08-09,2020-08-10
None,Benevento,ITA,2,1545.72436523,2020-08-11,2020-08-12
None,Benevento,ITA,2,1543.5793457,2020-08-13,2020-08-17
None,Benevento,ITA,2,1549.12890625,2020-08-18,2020-08-21
None,Benevento,ITA,2,1546.18530273,2020-08-22,2020-09-17
None,Benevento,ITA,2,1546.48547363,2020-09-18,2020-09-24
None,Benevento,ITA,2,1547.14794922,2020-09-25,2020-09-25
None,Benevento,ITA,1,1547.14794922,2020-09-26,2020-09-26
None,Benevento,ITA,1,1557.28759766,2020-09-27,2020-09-30
None,Benevento,ITA,1,1552.45715332,2020-10-01,2020-10-01
None,Benevento,ITA,1,1550.71899414,2020-10-02,2020-10-04
None,Benevento,ITA,1,1558.69458008,2020-10-05,2020-10-18
None,Benevento,ITA,1,1553.68981934,2020-10-19,2020-10-20
None,Benevento,ITA,1,1561.11804199,2020-10-21,2020-10-21
None,Benevento,ITA,1,1562.37438965,2020-10-22,2020-10-22
None,Benevento,ITA,1,1562.46520996,2020-10-23,2020-10-25
None,Benevento,ITA,1,1558.38476562,2020-10-26,2020-10-27
None,Benevento,ITA,1,1557.16967773,2020-10-28,2020-10-28
None,Benevento,ITA,1,1553.56518555,2020-10-29,2020-10-29
None,Benevento,ITA,1,1555.27429199,2020-10-30,2020-11-02
None,Benevento,ITA,1,1545.78979492,2020-11-03,2020-11-03
None,Benevento,ITA,1,1540.23193359,2020-11-04,2020-11-04
None,Benevento,ITA,1,1542.3170166,2020-11-05,2020-11-05
None,Benevento,ITA,1,1538.54711914,2020-11-06,2020-11-07
None,Benevento,ITA,1,1519.55480957,2020-11-08,2020-11-22
None,Benevento,ITA,1,1531.33862305,2020-11-23,2020-11-24
None,Benevento,ITA,1,1534.48388672,2020-11-25,2020-11-25
None,Benevento,ITA,1,1537.84606934,2020-11-26,2020-11-26
None,Benevento,ITA,1,1540.70117188,2020-11-27,2020-11-28
None,Benevento,ITA,1,1547.16589355,2020-11-29,2020-12-01
None,Benevento,ITA,1,1547.9609375,2020-12-02,2020-12-02
None,Benevento,ITA,1,1550.9901123,2020-12-03,2020-12-03
None,Benevento,ITA,1,1553.02709961,2020-12-04,2020-12-06
None,Benevento,ITA,1,1554.85510254,2020-12-07,2020-12-08
None,Benevento,ITA,1,1560.0982666,2020-12-09,2020-12-09
None,Benevento,ITA,1,1561.54052734,2020-12-10,2020-12-10
None,Benevento,ITA,1,1555.13354492,2020-12-11,2020-12-11
None,Benevento,ITA,1,1550.96875,2020-12-12,2020-12-15
None,Benevento,ITA,1,1554.93896484,2020-12-16,2020-12-20
None,Benevento,ITA,1,1564.51513672,2020-12-21,2020-12-23
None,Benevento,ITA,1,1578.81262207,2020-12-24,2021-01-03
None,Benevento,ITA,1,1573.88464355,2021-01-04,2021-01-06
None,Benevento,ITA,1,1582.78796387,2021-01-07,2021-01-09
None,Benevento,ITA,1,1577.64660645,2021-01-10,2021-01-17
None,Benevento,ITA,1,1561.34375,2021-01-18,2021-01-22
None,Benevento,ITA,1,1560.79870605,2021-01-23,2021-01-30
None,Benevento,ITA,1,1557.31225586,2021-01-31,2021-02-07
None,Benevento,ITA,1,1558.18469238,2021-02-08,2021-02-12
None,Benevento,ITA,1,1560.22045898,2021-02-13,2021-02-17
None,Benevento,ITA,1,1558.28198242,2021-02-18,2021-02-18
None,Benevento,ITA,1,1556.62890625,2021-02-19,2021-02-21
None,Benevento,ITA,1,1561.50915527,2021-02-22,2021-02-23
None,Benevento,ITA,1,1560.3269043,2021-02-24,2021-02-24
None,Benevento,ITA,1,1558.44482422,2021-02-25,2021-02-25
None,Benevento,ITA,1,1560.72192383,2021-02-26,2021-02-28
None,Benevento,ITA,1,1556.02246094,2021-03-01,2021-03-03
None,Benevento,ITA,1,1542.85498047,2021-03-04,2021-03-06
None,Benevento,ITA,1,1542.97717285,2021-03-07,2021-03-09
None,Benevento,ITA,1,1541.60949707,2021-03-10,2021-03-11
None,Benevento,ITA,1,1547.49450684,2021-03-12,2021-03-13
None,Benevento,ITA,1,1534.83337402,2021-03-14,2021-03-16
None,Benevento,ITA,1,1532.38745117,2021-03-17,2021-03-17
None,Benevento,ITA,1,1532.37597656,2021-03-18,2021-03-18
None,Benevento,ITA,1,1531.22827148,2021-03-19,2021-03-21
None,Benevento,ITA,1,1546.97888184,2021-03-22,2021-04-03
None,Benevento,ITA,1,1545.53930664,2021-04-04,2021-04-08
None,Benevento,ITA,1,1548.76525879,2021-04-09,2021-04-12
None,Benevento,ITA,1,1542.35986328,2021-04-13,2021-04-15
None,Benevento,ITA,1,1543.39367676,2021-04-16,2021-04-18
None,Benevento,ITA,1,1539.78283691,2021-04-19,2021-04-21
None,Benevento,ITA,1,1542.3001709,2021-04-22,2021-04-25
None,Benevento,ITA,1,1531.55749512,2021-04-26,2021-04-29
None,Benevento,ITA,1,1529.36230469,2021-04-30,2021-05-01
None,Benevento,ITA,1,1525.87841797,2021-05-02,2021-05-06
None,Benevento,ITA,1,1526.34179688,2021-05-07,2021-05-09
None,Benevento,ITA,1,1515.34631348,2021-05-10,2021-05-12
None,Benevento,ITA,1,1513.45483398,2021-05-13,2021-05-16
None,Benevento,ITA,1,1511.03100586,2021-05-17,2021-05-23
None,Benevento,ITA,1,1514.32910156,2021-05-24,2021-07-01
None,Benevento,ITA,2,1514.32910156,2021-07-02,2021-08-19
None,Benevento,ITA,2,1515.1151123,2021-08-20,2021-08-22
None,Benevento,ITA,2,1518.72912598,2021-08-23,2021-08-26
None,Benevento,ITA,2,1519.82202148,2021-08-27,2021-08-29
None,Benevento,ITA,2,1512.19030762,2021-08-30,2021-09-10
None,Benevento,ITA,2,1509.86254883,2021-09-11,2021-09-14
None,Benevento,ITA,2,1513.16064453,2021-09-15,2021-09-15
None,Benevento,ITA,2,1508.70703125,2021-09-16,2021-09-16
None,Benevento,ITA,2,1506.96533203,2021-09-17,2021-09-18
None,Benevento,ITA,2,1516.70324707,2021-09-19,2021-09-21
None,Benevento,ITA,2,1526.87097168,2021-09-22,2021-09-25
None,Benevento,ITA,2,1522.84753418,2021-09-26,2021-09-28
None,Benevento,ITA,2,1518.39697266,2021-09-29,2021-09-29
None,Benevento,ITA,2,1522.97424316,2021-09-30,2021-09-30
None,Benevento,ITA,2,1521.44287109,2021-10-01,2021-10-03
None,Benevento,ITA,2,1516.70581055,2021-10-04,2021-10-17
None,Benevento,ITA,2,1516.17614746,2021-10-18,2021-10-19
None,Benevento,ITA,2,1514.26611328,2021-10-20,2021-10-20
None,Benevento,ITA,2,1514.55822754,2021-10-21,2021-10-21
None,Benevento,ITA,2,1505.49450684,2021-10-22,2021-10-23
