Rank,Club,Country,Level,Elo,From,To
None,Osasuna,ESP,1,1524.44555664,1956-11-19,1956-11-22
None,Osasuna,ESP,1,1525.47485352,1956-11-23,1956-11-25
None,Osasuna,ESP,1,1523.37988281,1956-11-26,1956-12-02
None,Osasuna,ESP,1,1516.71520996,1956-12-03,1956-12-12
None,Osasuna,ESP,1,1527.32226562,1956-12-13,1956-12-16
None,Osasuna,ESP,1,1522.88452148,1956-12-17,1956-12-20
None,Osasuna,ESP,1,1539.97900391,1956-12-21,1956-12-23
None,Osasuna,ESP,1,1534.00061035,1956-12-24,1956-12-30
None,Osasuna,ESP,1,1536.10180664,1956-12-31,1957-01-06
None,Osasuna,ESP,1,1542.01184082,1957-01-07,1957-01-13
None,Osasuna,ESP,1,1549.79992676,1957-01-14,1957-01-16
None,Osasuna,ESP,1,1554.33081055,1957-01-17,1957-01-20
None,Osasuna,ESP,1,1553.78759766,1957-01-21,1957-01-27
None,Osasuna,ESP,1,1558.00085449,1957-01-28,1957-02-03
None,Osasuna,ESP,1,1555.2878418,1957-02-04,1957-02-06
None,Osasuna,ESP,1,1543.23608398,1957-02-07,1957-02-10
None,Osasuna,ESP,1,1545.8359375,1957-02-11,1957-02-14
None,Osasuna,ESP,1,1548.5814209,1957-02-15,1957-02-17
None,Osasuna,ESP,1,1555.51635742,1957-02-18,1957-02-24
None,Osasuna,ESP,1,1566.33666992,1957-02-25,1957-03-03
None,Osasuna,ESP,1,1569.59484863,1957-03-04,1957-03-14
None,Osasuna,ESP,1,1572.23706055,1957-03-15,1957-03-17
None,Osasuna,ESP,1,1567.45166016,1957-03-18,1957-03-24
None,Osasuna,ESP,1,1573.61645508,1957-03-25,1957-04-07
None,Osasuna,ESP,1,1567.29870605,1957-04-08,1957-04-11
None,Osasuna,ESP,1,1570.57592773,1957-04-12,1957-04-14
None,Osasuna,ESP,1,1573.27185059,1957-04-15,1957-04-21
None,Osasuna,ESP,1,1581.4987793,1957-04-22,1957-04-23
None,Osasuna,ESP,1,1590.3494873,1957-04-24,1957-05-30
None,Osasuna,ESP,1,1598.03234863,1957-05-31,1957-06-20
None,Osasuna,ESP,1,1607.86169434,1957-06-21,1957-06-23
None,Osasuna,ESP,1,1609.7713623,1957-06-24,1957-09-15
None,Osasuna,ESP,1,1608.8236084,1957-09-16,1957-09-19
None,Osasuna,ESP,1,1609.75280762,1957-09-20,1957-09-22
None,Osasuna,ESP,1,1615.53527832,1957-09-23,1957-09-26
None,Osasuna,ESP,1,1619.91113281,1957-09-27,1957-09-29
None,Osasuna,ESP,1,1631.12145996,1957-09-30,1957-10-06
None,Osasuna,ESP,1,1629.66845703,1957-10-07,1957-10-13
None,Osasuna,ESP,1,1654.64709473,1957-10-14,1957-10-20
None,Osasuna,ESP,1,1658.53955078,1957-10-21,1957-10-31
None,Osasuna,ESP,1,1659.22290039,1957-11-01,1957-11-03
None,Osasuna,ESP,1,1655.6796875,1957-11-04,1957-11-10
None,Osasuna,ESP,1,1649.14440918,1957-11-11,1957-11-17
None,Osasuna,ESP,1,1644.20153809,1957-11-18,1957-11-27
None,Osasuna,ESP,1,1647.68786621,1957-11-28,1957-11-28
None,Osasuna,ESP,1,1648.69494629,1957-11-29,1957-12-01
None,Osasuna,ESP,1,1650.61425781,1957-12-02,1957-12-04
None,Osasuna,ESP,1,1650.46984863,1957-12-05,1957-12-08
None,Osasuna,ESP,1,1657.50549316,1957-12-09,1957-12-15
None,Osasuna,ESP,1,1652.1114502,1957-12-16,1957-12-19
None,Osasuna,ESP,1,1647.93713379,1957-12-20,1957-12-22
None,Osasuna,ESP,1,1646.19787598,1957-12-23,1957-12-29
None,Osasuna,ESP,1,1650.40588379,1957-12-30,1958-01-05
None,Osasuna,ESP,1,1658.97058105,1958-01-06,1958-01-12
None,Osasuna,ESP,1,1655.48608398,1958-01-13,1958-01-19
None,Osasuna,ESP,1,1657.71765137,1958-01-20,1958-01-26
None,Osasuna,ESP,1,1655.27868652,1958-01-27,1958-02-02
None,Osasuna,ESP,1,1660.01306152,1958-02-03,1958-02-09
None,Osasuna,ESP,1,1655.84423828,1958-02-10,1958-02-16
None,Osasuna,ESP,1,1662.81872559,1958-02-17,1958-03-02
None,Osasuna,ESP,1,1659.95910645,1958-03-03,1958-03-16
None,Osasuna,ESP,1,1653.21362305,1958-03-17,1958-03-23
None,Osasuna,ESP,1,1656.45471191,1958-03-24,1958-03-30
None,Osasuna,ESP,1,1667.53820801,1958-03-31,1958-04-02
None,Osasuna,ESP,1,1674.9128418,1958-04-03,1958-04-06
None,Osasuna,ESP,1,1678.44335938,1958-04-07,1958-04-14
None,Osasuna,ESP,1,1677.93701172,1958-04-15,1958-04-20
None,Osasuna,ESP,1,1673.78723145,1958-04-21,1958-04-27
None,Osasuna,ESP,1,1680.41931152,1958-04-28,1958-05-04
None,Osasuna,ESP,1,1694.66027832,1958-05-05,1958-05-28
None,Osasuna,ESP,1,1697.86230469,1958-05-29,1958-09-14
None,Osasuna,ESP,1,1692.73730469,1958-09-15,1958-09-17
None,Osasuna,ESP,1,1695.32727051,1958-09-18,1958-09-21
None,Osasuna,ESP,1,1692.51306152,1958-09-22,1958-09-28
None,Osasuna,ESP,1,1695.40014648,1958-09-29,1958-10-01
None,Osasuna,ESP,1,1696.99951172,1958-10-02,1958-10-05
None,Osasuna,ESP,1,1695.13842773,1958-10-06,1958-10-12
None,Osasuna,ESP,1,1697.96813965,1958-10-13,1958-10-19
None,Osasuna,ESP,1,1690.81018066,1958-10-20,1958-10-26
None,Osasuna,ESP,1,1680.48400879,1958-10-27,1958-11-02
None,Osasuna,ESP,1,1684.3605957,1958-11-03,1958-11-05
None,Osasuna,ESP,1,1681.73632812,1958-11-06,1958-11-09
None,Osasuna,ESP,1,1676.91247559,1958-11-10,1958-11-13
None,Osasuna,ESP,1,1676.92529297,1958-11-14,1958-11-16
None,Osasuna,ESP,1,1676.57629395,1958-11-17,1958-11-23
None,Osasuna,ESP,1,1674.47998047,1958-11-24,1958-11-27
None,Osasuna,ESP,1,1674.69250488,1958-11-28,1958-11-28
None,Osasuna,ESP,1,1677.203125,1958-11-29,1958-11-30
None,Osasuna,ESP,1,1679.23510742,1958-12-01,1958-12-08
None,Osasuna,ESP,1,1685.88354492,1958-12-09,1958-12-14
None,Osasuna,ESP,1,1688.54956055,1958-12-15,1958-12-18
None,Osasuna,ESP,1,1692.98803711,1958-12-19,1958-12-28
None,Osasuna,ESP,1,1687.82177734,1958-12-29,1959-01-04
None,Osasuna,ESP,1,1684.70544434,1959-01-05,1959-01-11
None,Osasuna,ESP,1,1658.00170898,1959-01-12,1959-01-18
None,Osasuna,ESP,1,1664.04187012,1959-01-19,1959-01-25
None,Osasuna,ESP,1,1658.55517578,1959-01-26,1959-02-01
None,Osasuna,ESP,1,1653.28283691,1959-02-02,1959-02-08
None,Osasuna,ESP,1,1658.48046875,1959-02-09,1959-02-15
None,Osasuna,ESP,1,1661.66540527,1959-02-16,1959-02-22
None,Osasuna,ESP,1,1658.47387695,1959-02-23,1959-03-04
None,Osasuna,ESP,1,1661.53613281,1959-03-05,1959-03-08
None,Osasuna,ESP,1,1666.57800293,1959-03-09,1959-03-15
None,Osasuna,ESP,1,1664.9810791,1959-03-16,1959-03-18
None,Osasuna,ESP,1,1670.13134766,1959-03-19,1959-03-22
None,Osasuna,ESP,1,1678.24780273,1959-03-23,1959-03-29
None,Osasuna,ESP,1,1694.63439941,1959-03-30,1959-04-05
None,Osasuna,ESP,1,1674.39172363,1959-04-06,1959-04-12
None,Osasuna,ESP,1,1692.1015625,1959-04-13,1959-04-19
None,Osasuna,ESP,1,1694.26086426,1959-04-20,1959-06-03
None,Osasuna,ESP,1,1697.05737305,1959-06-04,1959-09-03
None,Osasuna,ESP,1,1697.12768555,1959-09-04,1959-09-13
None,Osasuna,ESP,1,1692.49938965,1959-09-14,1959-09-20
None,Osasuna,ESP,1,1694.65527344,1959-09-21,1959-09-23
None,Osasuna,ESP,1,1695.13757324,1959-09-24,1959-09-27
None,Osasuna,ESP,1,1693.36169434,1959-09-28,1959-10-04
None,Osasuna,ESP,1,1696.67871094,1959-10-05,1959-10-11
None,Osasuna,ESP,1,1691.90759277,1959-10-12,1959-10-18
None,Osasuna,ESP,1,1686.14648438,1959-10-19,1959-10-21
None,Osasuna,ESP,1,1686.15869141,1959-10-22,1959-10-25
None,Osasuna,ESP,1,1684.63415527,1959-10-26,1959-11-01
None,Osasuna,ESP,1,1671.40771484,1959-11-02,1959-11-04
None,Osasuna,ESP,1,1675.87109375,1959-11-05,1959-11-08
None,Osasuna,ESP,1,1671.60681152,1959-11-09,1959-11-15
None,Osasuna,ESP,1,1675.21862793,1959-11-16,1959-11-25
None,Osasuna,ESP,1,1677.63574219,1959-11-26,1959-11-29
None,Osasuna,ESP,1,1682.28564453,1959-11-30,1959-12-06
None,Osasuna,ESP,1,1666.72521973,1959-12-07,1959-12-13
None,Osasuna,ESP,1,1662.57250977,1959-12-14,1959-12-20
None,Osasuna,ESP,1,1677.83740234,1959-12-21,1959-12-27
50,Osasuna,ESP,1,1663.96472168,1959-12-28,1960-01-01
49,Osasuna,ESP,1,1663.96472168,1960-01-02,1960-01-03
55,Osasuna,ESP,1,1652.64282227,1960-01-04,1960-01-10
54,Osasuna,ESP,1,1649.24584961,1960-01-11,1960-01-16
55,Osasuna,ESP,1,1649.24584961,1960-01-17,1960-01-17
60,Osasuna,ESP,1,1643.6887207,1960-01-18,1960-01-23
59,Osasuna,ESP,1,1643.6887207,1960-01-24,1960-01-24
60,Osasuna,ESP,1,1636.84020996,1960-01-25,1960-01-31
60,Osasuna,ESP,1,1641.20666504,1960-02-01,1960-02-04
60,Osasuna,ESP,1,1640.64318848,1960-02-05,1960-02-07
65,Osasuna,ESP,1,1634.39709473,1960-02-08,1960-02-10
61,Osasuna,ESP,1,1637.50695801,1960-02-11,1960-02-13
62,Osasuna,ESP,1,1637.50695801,1960-02-14,1960-02-14
62,Osasuna,ESP,1,1633.38757324,1960-02-15,1960-02-21
67,Osasuna,ESP,1,1629.97558594,1960-02-22,1960-02-27
66,Osasuna,ESP,1,1629.97558594,1960-02-28,1960-02-28
63,Osasuna,ESP,1,1636.02478027,1960-02-29,1960-03-02
58,Osasuna,ESP,1,1641.01757812,1960-03-03,1960-03-05
60,Osasuna,ESP,1,1641.01757812,1960-03-06,1960-03-06
60,Osasuna,ESP,1,1638.88513184,1960-03-07,1960-03-13
62,Osasuna,ESP,1,1638.88513184,1960-03-14,1960-03-16
64,Osasuna,ESP,1,1638.88513184,1960-03-17,1960-03-20
70,Osasuna,ESP,1,1627.20446777,1960-03-21,1960-03-23
69,Osasuna,ESP,1,1627.20446777,1960-03-24,1960-03-26
70,Osasuna,ESP,1,1627.20446777,1960-03-27,1960-03-27
69,Osasuna,ESP,1,1625.72888184,1960-03-28,1960-04-03
84,Osasuna,ESP,1,1608.31298828,1960-04-04,1960-04-09
86,Osasuna,ESP,1,1608.31298828,1960-04-10,1960-04-10
79,Osasuna,ESP,1,1612.31945801,1960-04-11,1960-04-13
80,Osasuna,ESP,1,1612.31945801,1960-04-14,1960-04-15
81,Osasuna,ESP,1,1612.31945801,1960-04-16,1960-04-16
80,Osasuna,ESP,1,1612.31945801,1960-04-17,1960-04-17
68,Osasuna,ESP,1,1627.87316895,1960-04-18,1960-04-18
67,Osasuna,ESP,1,1627.87316895,1960-04-19,1960-04-23
69,Osasuna,ESP,1,1627.87316895,1960-04-24,1960-04-24
67,Osasuna,ESP,1,1627.87316895,1960-04-25,1960-04-27
66,Osasuna,ESP,1,1627.87316895,1960-04-28,1960-05-03
67,Osasuna,ESP,1,1627.87316895,1960-05-04,1960-05-05
70,Osasuna,ESP,1,1627.87316895,1960-05-06,1960-05-07
69,Osasuna,ESP,1,1627.87316895,1960-05-08,1960-05-13
66,Osasuna,ESP,1,1630.28820801,1960-05-14,1960-05-15
68,Osasuna,ESP,1,1630.28820801,1960-05-16,1960-05-18
67,Osasuna,ESP,1,1630.28820801,1960-05-19,1960-05-20
68,Osasuna,ESP,1,1630.28820801,1960-05-21,1960-05-21
69,Osasuna,ESP,1,1630.28820801,1960-05-22,1960-05-22
68,Osasuna,ESP,1,1630.28820801,1960-05-23,1960-05-28
67,Osasuna,ESP,1,1630.28820801,1960-05-29,1960-05-29
68,Osasuna,ESP,1,1630.28820801,1960-05-30,1960-06-12
69,Osasuna,ESP,1,1630.28820801,1960-06-13,1960-06-19
68,Osasuna,ESP,1,1630.28820801,1960-06-20,1960-06-25
67,Osasuna,ESP,1,1630.28820801,1960-06-26,1960-06-26
68,Osasuna,ESP,1,1630.28820801,1960-06-27,1960-06-29
67,Osasuna,ESP,1,1630.28820801,1960-06-30,1960-07-01
None,Osasuna,ESP,1,1585.47753906,1961-07-02,1961-09-03
None,Osasuna,ESP,1,1583.5612793,1961-09-04,1961-09-06
None,Osasuna,ESP,1,1585.33288574,1961-09-07,1961-09-10
None,Osasuna,ESP,1,1582.24304199,1961-09-11,1961-09-13
None,Osasuna,ESP,1,1583.42590332,1961-09-14,1961-09-17
None,Osasuna,ESP,1,1596.45275879,1961-09-18,1961-09-20
None,Osasuna,ESP,1,1596.83691406,1961-09-21,1961-09-23
None,Osasuna,ESP,1,1594.6159668,1961-09-24,1961-09-27
None,Osasuna,ESP,1,1595.84130859,1961-09-28,1961-10-01
None,Osasuna,ESP,1,1603.38586426,1961-10-02,1961-10-08
None,Osasuna,ESP,1,1621.75390625,1961-10-09,1961-10-12
None,Osasuna,ESP,1,1608.44104004,1961-10-13,1961-10-15
None,Osasuna,ESP,1,1614.79052734,1961-10-16,1961-10-18
None,Osasuna,ESP,1,1614.80957031,1961-10-19,1961-10-22
None,Osasuna,ESP,1,1628.33886719,1961-10-23,1961-10-25
None,Osasuna,ESP,1,1629.67089844,1961-10-26,1961-10-29
63,Osasuna,ESP,1,1636.53552246,1961-10-30,1961-11-01
65,Osasuna,ESP,1,1632.48254395,1961-11-02,1961-11-04
67,Osasuna,ESP,1,1632.48254395,1961-11-05,1961-11-05
72,Osasuna,ESP,1,1629.4666748,1961-11-06,1961-11-08
74,Osasuna,ESP,1,1630.99194336,1961-11-09,1961-11-10
73,Osasuna,ESP,1,1630.99194336,1961-11-11,1961-11-12
69,Osasuna,ESP,1,1630.99194336,1961-11-13,1961-11-15
72,Osasuna,ESP,1,1630.99194336,1961-11-16,1961-11-19
73,Osasuna,ESP,1,1627.55126953,1961-11-20,1961-11-25
74,Osasuna,ESP,1,1627.55126953,1961-11-26,1961-11-26
70,Osasuna,ESP,1,1634.36462402,1961-11-27,1961-12-02
71,Osasuna,ESP,1,1634.36462402,1961-12-03,1961-12-03
70,Osasuna,ESP,1,1637.6583252,1961-12-04,1961-12-09
71,Osasuna,ESP,1,1637.6583252,1961-12-10,1961-12-17
74,Osasuna,ESP,1,1631.71594238,1961-12-18,1961-12-18
75,Osasuna,ESP,1,1631.71594238,1961-12-19,1961-12-23
74,Osasuna,ESP,1,1631.71594238,1961-12-24,1961-12-24
73,Osasuna,ESP,1,1631.71594238,1961-12-25,1961-12-26
72,Osasuna,ESP,1,1631.71594238,1961-12-27,1961-12-31
67,Osasuna,ESP,1,1639.62036133,1962-01-01,1962-01-06
68,Osasuna,ESP,1,1639.62036133,1962-01-07,1962-01-07
68,Osasuna,ESP,1,1638.1998291,1962-01-08,1962-01-14
58,Osasuna,ESP,1,1649.05529785,1962-01-15,1962-01-17
57,Osasuna,ESP,1,1650.9699707,1962-01-18,1962-01-20
56,Osasuna,ESP,1,1650.9699707,1962-01-21,1962-01-21
62,Osasuna,ESP,1,1645.12817383,1962-01-22,1962-01-28
59,Osasuna,ESP,1,1648.50512695,1962-01-29,1962-02-03
60,Osasuna,ESP,1,1648.50512695,1962-02-04,1962-02-04
55,Osasuna,ESP,1,1655.53320312,1962-02-05,1962-02-09
56,Osasuna,ESP,1,1655.53320312,1962-02-10,1962-02-10
55,Osasuna,ESP,1,1655.53320312,1962-02-11,1962-02-11
61,Osasuna,ESP,1,1643.06958008,1962-02-12,1962-02-13
60,Osasuna,ESP,1,1643.06958008,1962-02-14,1962-02-14
59,Osasuna,ESP,1,1644.99938965,1962-02-15,1962-02-18
60,Osasuna,ESP,1,1643.7401123,1962-02-19,1962-02-20
61,Osasuna,ESP,1,1643.7401123,1962-02-21,1962-02-22
60,Osasuna,ESP,1,1643.7401123,1962-02-23,1962-02-24
61,Osasuna,ESP,1,1643.7401123,1962-02-25,1962-02-25
78,Osasuna,ESP,1,1625.67089844,1962-02-26,1962-02-26
82,Osasuna,ESP,1,1623.75524902,1962-02-27,1962-02-28
77,Osasuna,ESP,1,1629.34057617,1962-03-01,1962-03-03
76,Osasuna,ESP,1,1629.34057617,1962-03-04,1962-03-04
67,Osasuna,ESP,1,1638.68945312,1962-03-05,1962-03-10
68,Osasuna,ESP,1,1638.68945312,1962-03-11,1962-03-11
62,Osasuna,ESP,1,1651.45654297,1962-03-12,1962-03-17
61,Osasuna,ESP,1,1651.45654297,1962-03-18,1962-03-18
64,Osasuna,ESP,1,1647.24182129,1962-03-19,1962-03-20
63,Osasuna,ESP,1,1647.24182129,1962-03-21,1962-03-21
61,Osasuna,ESP,1,1647.24182129,1962-03-22,1962-03-22
61,Osasuna,ESP,1,1647.84777832,1962-03-23,1962-03-25
58,Osasuna,ESP,1,1657.54089355,1962-03-26,1962-03-28
55,Osasuna,ESP,1,1658.04309082,1962-03-29,1962-04-01
57,Osasuna,ESP,1,1651.24487305,1962-04-02,1962-04-11
58,Osasuna,ESP,1,1651.67138672,1962-04-12,1962-04-12
58,Osasuna,ESP,1,1652.22583008,1962-04-13,1962-04-15
57,Osasuna,ESP,1,1652.22583008,1962-04-16,1962-04-21
58,Osasuna,ESP,1,1652.22583008,1962-04-22,1962-04-24
57,Osasuna,ESP,1,1652.22583008,1962-04-25,1962-05-02
63,Osasuna,ESP,1,1639.59570312,1962-05-03,1962-05-07
64,Osasuna,ESP,1,1639.59570312,1962-05-08,1962-05-10
66,Osasuna,ESP,1,1639.1451416,1962-05-11,1962-05-13
65,Osasuna,ESP,1,1639.1451416,1962-05-14,1962-05-19
64,Osasuna,ESP,1,1639.1451416,1962-05-20,1962-06-01
68,Osasuna,ESP,1,1639.1451416,1962-06-02,1962-06-05
65,Osasuna,ESP,1,1639.1451416,1962-06-06,1962-06-07
66,Osasuna,ESP,1,1639.1451416,1962-06-08,1962-06-11
63,Osasuna,ESP,1,1639.1451416,1962-06-12,1962-06-23
62,Osasuna,ESP,1,1639.1451416,1962-06-24,1962-07-02
59,Osasuna,ESP,1,1639.1451416,1962-07-03,1962-07-15
60,Osasuna,ESP,1,1639.1451416,1962-07-16,1962-07-19
61,Osasuna,ESP,1,1639.1451416,1962-07-20,1962-07-21
60,Osasuna,ESP,1,1639.1451416,1962-07-22,1962-07-27
61,Osasuna,ESP,1,1639.1451416,1962-07-28,1962-07-31
60,Osasuna,ESP,1,1639.1451416,1962-08-01,1962-08-18
61,Osasuna,ESP,1,1639.1451416,1962-08-19,1962-08-19
60,Osasuna,ESP,1,1639.1451416,1962-08-20,1962-08-20
61,Osasuna,ESP,1,1639.1451416,1962-08-21,1962-08-22
62,Osasuna,ESP,1,1639.1451416,1962-08-23,1962-08-25
61,Osasuna,ESP,1,1639.1451416,1962-08-26,1962-08-26
63,Osasuna,ESP,1,1639.1451416,1962-08-27,1962-08-29
64,Osasuna,ESP,1,1639.1451416,1962-08-30,1962-09-05
64,Osasuna,ESP,1,1636.86474609,1962-09-06,1962-09-07
65,Osasuna,ESP,1,1636.86474609,1962-09-08,1962-09-08
64,Osasuna,ESP,1,1636.86474609,1962-09-09,1962-09-12
63,Osasuna,ESP,1,1636.86474609,1962-09-13,1962-09-13
64,Osasuna,ESP,1,1636.86474609,1962-09-14,1962-09-16
60,Osasuna,ESP,1,1643.71911621,1962-09-17,1962-09-19
61,Osasuna,ESP,1,1643.71911621,1962-09-20,1962-09-22
59,Osasuna,ESP,1,1643.71911621,1962-09-23,1962-09-23
63,Osasuna,ESP,1,1639.51708984,1962-09-24,1962-09-26
73,Osasuna,ESP,1,1623.89172363,1962-09-27,1962-09-29
72,Osasuna,ESP,1,1623.89172363,1962-09-30,1962-09-30
82,Osasuna,ESP,1,1612.06445312,1962-10-01,1962-10-03
81,Osasuna,ESP,1,1612.06445312,1962-10-04,1962-10-04
80,Osasuna,ESP,1,1612.06445312,1962-10-05,1962-10-07
85,Osasuna,ESP,1,1608.85290527,1962-10-08,1962-10-13
86,Osasuna,ESP,1,1608.85290527,1962-10-14,1962-10-14
90,Osasuna,ESP,1,1606.1661377,1962-10-15,1962-10-19
91,Osasuna,ESP,1,1606.1661377,1962-10-20,1962-10-20
90,Osasuna,ESP,1,1606.1661377,1962-10-21,1962-10-21
90,Osasuna,ESP,1,1604.62780762,1962-10-22,1962-10-24
90,Osasuna,ESP,1,1604.63818359,1962-10-25,1962-10-25
89,Osasuna,ESP,1,1604.63818359,1962-10-26,1962-10-28
98,Osasuna,ESP,1,1595.11230469,1962-10-29,1962-10-30
99,Osasuna,ESP,1,1595.11230469,1962-10-31,1962-10-31
100,Osasuna,ESP,1,1595.11230469,1962-11-01,1962-11-01
99,Osasuna,ESP,1,1595.11230469,1962-11-02,1962-11-03
None,Osasuna,ESP,1,1595.11230469,1962-11-04,1962-11-04
None,Osasuna,ESP,1,1589.50366211,1962-11-05,1962-11-07
None,Osasuna,ESP,1,1589.51843262,1962-11-08,1962-11-11
None,Osasuna,ESP,1,1584.43591309,1962-11-12,1962-11-18
None,Osasuna,ESP,1,1591.88208008,1962-11-19,1962-12-09
None,Osasuna,ESP,1,1599.53503418,1962-12-10,1962-12-16
None,Osasuna,ESP,1,1604.30627441,1962-12-17,1962-12-23
None,Osasuna,ESP,1,1603.23901367,1962-12-24,1962-12-30
92,Osasuna,ESP,1,1615.12512207,1962-12-31,1963-01-06
None,Osasuna,ESP,1,1609.16674805,1963-01-07,1963-01-13
None,Osasuna,ESP,1,1606.46679688,1963-01-14,1963-01-20
98,Osasuna,ESP,1,1613.50415039,1963-01-21,1963-01-27
90,Osasuna,ESP,1,1620.68188477,1963-01-28,1963-02-03
100,Osasuna,ESP,1,1610.74768066,1963-02-04,1963-02-06
96,Osasuna,ESP,1,1610.74768066,1963-02-07,1963-02-10
100,Osasuna,ESP,1,1608.65234375,1963-02-11,1963-02-17
None,Osasuna,ESP,1,1595.74133301,1963-02-18,1963-02-24
None,Osasuna,ESP,1,1593.28417969,1963-02-25,1963-02-27
None,Osasuna,ESP,1,1593.73693848,1963-02-28,1963-03-03
100,Osasuna,ESP,1,1600.6217041,1963-03-04,1963-03-05
99,Osasuna,ESP,1,1600.6217041,1963-03-06,1963-03-06
100,Osasuna,ESP,1,1600.6217041,1963-03-07,1963-03-09
99,Osasuna,ESP,1,1600.6217041,1963-03-10,1963-03-10
96,Osasuna,ESP,1,1603.27661133,1963-03-11,1963-03-13
94,Osasuna,ESP,1,1604.67126465,1963-03-14,1963-03-14
95,Osasuna,ESP,1,1604.67126465,1963-03-15,1963-03-16
92,Osasuna,ESP,1,1604.67126465,1963-03-17,1963-03-17
88,Osasuna,ESP,1,1610.76135254,1963-03-18,1963-03-24
85,Osasuna,ESP,1,1617.51245117,1963-03-25,1963-03-25
84,Osasuna,ESP,1,1617.51245117,1963-03-26,1963-03-31
84,Osasuna,ESP,1,1614.94750977,1963-04-01,1963-04-01
85,Osasuna,ESP,1,1614.94750977,1963-04-02,1963-04-02
84,Osasuna,ESP,1,1614.94750977,1963-04-03,1963-04-03
83,Osasuna,ESP,1,1614.94750977,1963-04-04,1963-04-04
84,Osasuna,ESP,1,1614.94750977,1963-04-05,1963-04-05
85,Osasuna,ESP,1,1614.94750977,1963-04-06,1963-04-06
82,Osasuna,ESP,1,1614.94750977,1963-04-07,1963-04-07
79,Osasuna,ESP,1,1619.1763916,1963-04-08,1963-04-10
80,Osasuna,ESP,1,1618.38220215,1963-04-11,1963-04-12
83,Osasuna,ESP,1,1618.38220215,1963-04-13,1963-04-13
80,Osasuna,ESP,1,1618.38220215,1963-04-14,1963-04-14
75,Osasuna,ESP,1,1626.50427246,1963-04-15,1963-04-21
70,Osasuna,ESP,1,1630.40869141,1963-04-22,1963-04-24
70,Osasuna,ESP,1,1634.14953613,1963-04-25,1963-04-25
69,Osasuna,ESP,1,1634.14953613,1963-04-26,1963-04-26
