Rank,Club,Country,Level,Elo,From,To
None,Chievo,ITA,2,1548.04699707,1995-09-04,1995-09-10
None,Chievo,ITA,2,1550.4510498,1995-09-11,1995-09-12
None,Chievo,ITA,2,1550.75927734,1995-09-13,1995-09-13
None,Chievo,ITA,2,1554.95617676,1995-09-14,1995-09-14
None,Chievo,ITA,2,1554.97229004,1995-09-15,1995-09-17
None,Chievo,ITA,2,1552.16149902,1995-09-18,1995-09-24
None,Chievo,ITA,2,1569.00024414,1995-09-25,1995-09-26
None,Chievo,ITA,2,1560.66564941,1995-09-27,1995-09-27
None,Chievo,ITA,2,1561.4128418,1995-09-28,1995-09-28
None,Chievo,ITA,2,1561.4161377,1995-09-29,1995-10-01
None,Chievo,ITA,2,1554.76904297,1995-10-02,1995-10-08
None,Chievo,ITA,2,1547.96875,1995-10-09,1995-10-15
None,Chievo,ITA,2,1554.01953125,1995-10-16,1995-10-17
None,Chievo,ITA,2,1553.99865723,1995-10-18,1995-10-18
None,Chievo,ITA,2,1554.40795898,1995-10-19,1995-10-19
None,Chievo,ITA,2,1547.90368652,1995-10-20,1995-10-22
None,Chievo,ITA,2,1544.50622559,1995-10-23,1995-10-29
None,Chievo,ITA,2,1539.66723633,1995-10-30,1995-10-31
None,Chievo,ITA,2,1527.96032715,1995-11-01,1995-11-01
None,Chievo,ITA,2,1530.3112793,1995-11-02,1995-11-02
None,Chievo,ITA,2,1536.98608398,1995-11-03,1995-11-05
None,Chievo,ITA,2,1533.89233398,1995-11-06,1995-11-12
None,Chievo,ITA,2,1537.79724121,1995-11-13,1995-11-21
None,Chievo,ITA,2,1536.36535645,1995-11-22,1995-11-22
None,Chievo,ITA,2,1531.578125,1995-11-23,1995-11-23
None,Chievo,ITA,2,1532.97033691,1995-11-24,1995-11-26
None,Chievo,ITA,2,1522.5748291,1995-11-27,1995-12-03
None,Chievo,ITA,2,1518.81933594,1995-12-04,1995-12-05
None,Chievo,ITA,2,1521.29321289,1995-12-06,1995-12-06
None,Chievo,ITA,2,1519.93103027,1995-12-07,1995-12-07
None,Chievo,ITA,2,1520.22900391,1995-12-08,1995-12-10
None,Chievo,ITA,2,1527.19104004,1995-12-11,1995-12-17
None,Chievo,ITA,2,1524.53674316,1995-12-18,1995-12-23
None,Chievo,ITA,2,1536.5357666,1995-12-24,1996-01-07
None,Chievo,ITA,2,1533.67004395,1996-01-08,1996-01-14
None,Chievo,ITA,2,1536.12243652,1996-01-15,1996-01-21
None,Chievo,ITA,2,1533.27868652,1996-01-22,1996-01-28
None,Chievo,ITA,2,1537.89001465,1996-01-29,1996-02-04
None,Chievo,ITA,2,1544.83215332,1996-02-05,1996-02-18
None,Chievo,ITA,2,1549.08544922,1996-02-19,1996-02-25
None,Chievo,ITA,2,1559.5020752,1996-02-26,1996-03-03
None,Chievo,ITA,2,1554.31860352,1996-03-04,1996-03-05
None,Chievo,ITA,2,1548.67541504,1996-03-06,1996-03-07
None,Chievo,ITA,2,1549.65478516,1996-03-08,1996-03-10
None,Chievo,ITA,2,1555.75878906,1996-03-11,1996-03-19
None,Chievo,ITA,2,1546.55383301,1996-03-20,1996-03-20
None,Chievo,ITA,2,1550.12915039,1996-03-21,1996-03-21
None,Chievo,ITA,2,1543.89257812,1996-03-22,1996-03-24
None,Chievo,ITA,2,1554.29089355,1996-03-25,1996-03-31
None,Chievo,ITA,2,1555.58215332,1996-04-01,1996-04-03
None,Chievo,ITA,2,1557.34790039,1996-04-04,1996-04-06
None,Chievo,ITA,2,1553.52905273,1996-04-07,1996-04-14
None,Chievo,ITA,2,1556.45703125,1996-04-15,1996-04-17
None,Chievo,ITA,2,1556.59960938,1996-04-18,1996-04-21
None,Chievo,ITA,2,1541.91333008,1996-04-22,1996-04-28
None,Chievo,ITA,2,1537.9251709,1996-04-29,1996-05-05
None,Chievo,ITA,2,1536.62548828,1996-05-06,1996-05-12
None,Chievo,ITA,2,1539.95922852,1996-05-13,1996-05-19
None,Chievo,ITA,2,1543.44897461,1996-05-20,1996-05-22
None,Chievo,ITA,2,1543.5802002,1996-05-23,1996-05-26
None,Chievo,ITA,2,1550.29394531,1996-05-27,1996-06-02
None,Chievo,ITA,2,1546.1072998,1996-06-03,1996-06-09
None,Chievo,ITA,2,1553.12890625,1996-06-10,1996-09-08
None,Chievo,ITA,2,1560.90551758,1996-09-09,1996-09-10
None,Chievo,ITA,2,1567.72558594,1996-09-11,1996-09-11
None,Chievo,ITA,2,1563.41821289,1996-09-12,1996-09-12
None,Chievo,ITA,2,1563.27075195,1996-09-13,1996-09-15
None,Chievo,ITA,2,1566.92480469,1996-09-16,1996-09-22
None,Chievo,ITA,2,1571.45410156,1996-09-23,1996-09-24
None,Chievo,ITA,2,1562.9552002,1996-09-25,1996-09-25
None,Chievo,ITA,2,1567.18933105,1996-09-26,1996-09-26
None,Chievo,ITA,2,1567.45117188,1996-09-27,1996-09-29
None,Chievo,ITA,2,1569.99450684,1996-09-30,1996-10-06
None,Chievo,ITA,2,1574.72460938,1996-10-07,1996-10-13
None,Chievo,ITA,2,1580.10437012,1996-10-14,1996-10-15
None,Chievo,ITA,2,1573.54394531,1996-10-16,1996-10-16
None,Chievo,ITA,2,1568.55236816,1996-10-17,1996-10-17
None,Chievo,ITA,2,1568.3848877,1996-10-18,1996-10-20
None,Chievo,ITA,2,1559.11962891,1996-10-21,1996-10-27
None,Chievo,ITA,2,1546.95117188,1996-10-28,1996-10-29
None,Chievo,ITA,2,1535.34460449,1996-10-30,1996-10-30
None,Chievo,ITA,2,1538.07910156,1996-10-31,1996-10-31
None,Chievo,ITA,2,1540.00585938,1996-11-01,1996-11-03
None,Chievo,ITA,2,1535.74731445,1996-11-04,1996-11-10
None,Chievo,ITA,2,1541.72412109,1996-11-11,1996-11-19
None,Chievo,ITA,2,1544.27514648,1996-11-20,1996-11-20
None,Chievo,ITA,2,1545.76550293,1996-11-21,1996-11-24
None,Chievo,ITA,2,1550.27319336,1996-11-25,1996-11-28
None,Chievo,ITA,2,1553.15917969,1996-11-29,1996-12-01
None,Chievo,ITA,2,1546.35095215,1996-12-02,1996-12-03
None,Chievo,ITA,2,1547.0592041,1996-12-04,1996-12-04
None,Chievo,ITA,2,1541.8782959,1996-12-05,1996-12-08
None,Chievo,ITA,2,1529.20776367,1996-12-09,1996-12-15
None,Chievo,ITA,2,1536.8034668,1996-12-16,1996-12-22
None,Chievo,ITA,2,1539.2421875,1996-12-23,1997-01-05
None,Chievo,ITA,2,1536.42211914,1997-01-06,1997-01-12
None,Chievo,ITA,2,1539.3449707,1997-01-13,1997-01-19
None,Chievo,ITA,2,1535.36987305,1997-01-20,1997-01-26
None,Chievo,ITA,2,1538.57470703,1997-01-27,1997-02-02
None,Chievo,ITA,2,1542.76135254,1997-02-03,1997-02-09
None,Chievo,ITA,2,1547.58642578,1997-02-10,1997-02-16
None,Chievo,ITA,2,1549.71789551,1997-02-17,1997-02-23
None,Chievo,ITA,2,1554.12268066,1997-02-24,1997-03-02
None,Chievo,ITA,2,1554.2911377,1997-03-03,1997-03-04
None,Chievo,ITA,2,1554.85778809,1997-03-05,1997-03-05
None,Chievo,ITA,2,1554.98022461,1997-03-06,1997-03-06
None,Chievo,ITA,2,1559.76696777,1997-03-07,1997-03-09
None,Chievo,ITA,2,1566.89904785,1997-03-10,1997-03-18
None,Chievo,ITA,2,1567.66455078,1997-03-19,1997-03-19
None,Chievo,ITA,2,1568.46643066,1997-03-20,1997-03-20
None,Chievo,ITA,2,1566.60620117,1997-03-21,1997-03-23
None,Chievo,ITA,2,1571.30126953,1997-03-24,1997-03-29
None,Chievo,ITA,2,1575.74499512,1997-03-30,1997-04-06
None,Chievo,ITA,2,1572.51416016,1997-04-07,1997-04-08
None,Chievo,ITA,2,1576.35351562,1997-04-09,1997-04-09
None,Chievo,ITA,2,1578.92944336,1997-04-10,1997-04-10
None,Chievo,ITA,2,1581.02514648,1997-04-11,1997-04-13
None,Chievo,ITA,2,1583.19946289,1997-04-14,1997-04-20
None,Chievo,ITA,2,1581.48022461,1997-04-21,1997-04-22
None,Chievo,ITA,2,1582.55688477,1997-04-23,1997-04-23
None,Chievo,ITA,2,1584.58251953,1997-04-24,1997-04-24
None,Chievo,ITA,2,1577.50769043,1997-04-25,1997-04-27
None,Chievo,ITA,2,1565.95617676,1997-04-28,1997-05-04
None,Chievo,ITA,2,1581.04064941,1997-05-05,1997-05-07
None,Chievo,ITA,2,1579.18640137,1997-05-08,1997-05-11
None,Chievo,ITA,2,1574.00109863,1997-05-12,1997-05-18
None,Chievo,ITA,2,1569.48876953,1997-05-19,1997-05-21
None,Chievo,ITA,2,1570.04296875,1997-05-22,1997-05-25
None,Chievo,ITA,2,1580.61364746,1997-05-26,1997-05-28
None,Chievo,ITA,2,1574.99621582,1997-05-29,1997-06-08
None,Chievo,ITA,2,1582.21948242,1997-06-09,1997-06-15
None,Chievo,ITA,2,1570.30554199,1997-06-16,1997-06-22
None,Chievo,ITA,2,1566.7565918,1997-06-23,1997-08-13
None,Chievo,ITA,2,1569.35375977,1997-08-14,1997-08-27
None,Chievo,ITA,2,1570.47155762,1997-08-28,1997-08-31
None,Chievo,ITA,2,1575.6529541,1997-09-01,1997-09-07
None,Chievo,ITA,2,1567.49755859,1997-09-08,1997-09-14
None,Chievo,ITA,2,1564.03991699,1997-09-15,1997-09-16
None,Chievo,ITA,2,1559.04321289,1997-09-17,1997-09-17
None,Chievo,ITA,2,1560.42248535,1997-09-18,1997-09-18
None,Chievo,ITA,2,1562.59777832,1997-09-19,1997-09-21
None,Chievo,ITA,2,1574.40917969,1997-09-22,1997-09-28
None,Chievo,ITA,2,1579.01977539,1997-09-29,1997-09-30
None,Chievo,ITA,2,1578.97937012,1997-10-01,1997-10-01
None,Chievo,ITA,2,1576.78137207,1997-10-02,1997-10-02
None,Chievo,ITA,2,1577.42663574,1997-10-03,1997-10-05
None,Chievo,ITA,2,1568.16723633,1997-10-06,1997-10-12
None,Chievo,ITA,2,1558.65686035,1997-10-13,1997-10-19
None,Chievo,ITA,2,1553.77246094,1997-10-20,1997-10-21
None,Chievo,ITA,2,1547.18518066,1997-10-22,1997-10-22
None,Chievo,ITA,2,1549.42089844,1997-10-23,1997-10-23
None,Chievo,ITA,2,1550.875,1997-10-24,1997-10-26
None,Chievo,ITA,2,1544.66918945,1997-10-27,1997-11-04
None,Chievo,ITA,2,1552.51464844,1997-11-05,1997-11-05
None,Chievo,ITA,2,1549.43530273,1997-11-06,1997-11-06
None,Chievo,ITA,2,1549.47827148,1997-11-07,1997-11-09
None,Chievo,ITA,2,1544.6541748,1997-11-10,1997-11-16
None,Chievo,ITA,2,1554.90515137,1997-11-17,1997-11-25
None,Chievo,ITA,2,1552.46875,1997-11-26,1997-11-26
None,Chievo,ITA,2,1546.32543945,1997-11-27,1997-11-27
None,Chievo,ITA,2,1543.78601074,1997-11-28,1997-11-30
None,Chievo,ITA,2,1542.23510742,1997-12-01,1997-12-07
None,Chievo,ITA,2,1540.75170898,1997-12-08,1997-12-09
None,Chievo,ITA,2,1547.07983398,1997-12-10,1997-12-10
None,Chievo,ITA,2,1547.63244629,1997-12-11,1997-12-14
None,Chievo,ITA,2,1557.95654297,1997-12-15,1997-12-21
None,Chievo,ITA,2,1545.10180664,1997-12-22,1998-01-04
None,Chievo,ITA,2,1546.84240723,1998-01-05,1998-01-11
None,Chievo,ITA,2,1532.51220703,1998-01-12,1998-01-18
None,Chievo,ITA,2,1524.59619141,1998-01-19,1998-01-25
None,Chievo,ITA,2,1534.16516113,1998-01-26,1998-02-01
None,Chievo,ITA,2,1536.90380859,1998-02-02,1998-02-08
None,Chievo,ITA,2,1533.0456543,1998-02-09,1998-02-15
None,Chievo,ITA,2,1546.20581055,1998-02-16,1998-02-22
None,Chievo,ITA,2,1537.19335938,1998-02-23,1998-03-01
None,Chievo,ITA,2,1540.36364746,1998-03-02,1998-03-03
None,Chievo,ITA,2,1542.19592285,1998-03-04,1998-03-04
None,Chievo,ITA,2,1539.77038574,1998-03-05,1998-03-05
None,Chievo,ITA,2,1543.94714355,1998-03-06,1998-03-08
None,Chievo,ITA,2,1551.15332031,1998-03-09,1998-03-14
None,Chievo,ITA,2,1559.57531738,1998-03-15,1998-03-17
None,Chievo,ITA,2,1563.37731934,1998-03-18,1998-03-18
None,Chievo,ITA,2,1568.33703613,1998-03-19,1998-03-19
None,Chievo,ITA,2,1569.78857422,1998-03-20,1998-03-22
None,Chievo,ITA,2,1585.01904297,1998-03-23,1998-03-30
None,Chievo,ITA,2,1586.57653809,1998-03-31,1998-04-01
None,Chievo,ITA,2,1589.94445801,1998-04-02,1998-04-02
None,Chievo,ITA,2,1590.9888916,1998-04-03,1998-04-05
None,Chievo,ITA,2,1586.97265625,1998-04-06,1998-04-11
None,Chievo,ITA,2,1579.43237305,1998-04-12,1998-04-14
None,Chievo,ITA,2,1581.76843262,1998-04-15,1998-04-15
None,Chievo,ITA,2,1581.6550293,1998-04-16,1998-04-16
None,Chievo,ITA,2,1576.79797363,1998-04-17,1998-04-19
None,Chievo,ITA,2,1583.41430664,1998-04-20,1998-04-26
None,Chievo,ITA,2,1574.31970215,1998-04-27,1998-05-03
None,Chievo,ITA,2,1567.11779785,1998-05-04,1998-05-10
None,Chievo,ITA,2,1563.19970703,1998-05-11,1998-05-17
None,Chievo,ITA,2,1555.37768555,1998-05-18,1998-05-20
None,Chievo,ITA,2,1550.94689941,1998-05-21,1998-05-24
None,Chievo,ITA,2,1556.00476074,1998-05-25,1998-05-31
None,Chievo,ITA,2,1560.28344727,1998-06-01,1998-06-07
None,Chievo,ITA,2,1556.59729004,1998-06-08,1998-06-14
None,Chievo,ITA,2,1561.86413574,1998-06-15,1998-08-12
None,Chievo,ITA,2,1561.91455078,1998-08-13,1998-08-26
None,Chievo,ITA,2,1561.93273926,1998-08-27,1998-09-06
None,Chievo,ITA,2,1555.77319336,1998-09-07,1998-09-13
None,Chievo,ITA,2,1567.70031738,1998-09-14,1998-09-15
None,Chievo,ITA,2,1567.38476562,1998-09-16,1998-09-16
None,Chievo,ITA,2,1560.71508789,1998-09-17,1998-09-17
None,Chievo,ITA,2,1558.69116211,1998-09-18,1998-09-20
None,Chievo,ITA,2,1551.57702637,1998-09-21,1998-09-27
None,Chievo,ITA,2,1535.23583984,1998-09-28,1998-09-29
None,Chievo,ITA,2,1538.11853027,1998-09-30,1998-09-30
None,Chievo,ITA,2,1538.17626953,1998-10-01,1998-10-01
None,Chievo,ITA,2,1540.60522461,1998-10-02,1998-10-04
None,Chievo,ITA,2,1529.54394531,1998-10-05,1998-10-11
None,Chievo,ITA,2,1523.76733398,1998-10-12,1998-10-18
None,Chievo,ITA,2,1528.92175293,1998-10-19,1998-10-20
None,Chievo,ITA,2,1531.20324707,1998-10-21,1998-10-21
None,Chievo,ITA,2,1531.72045898,1998-10-22,1998-10-22
None,Chievo,ITA,2,1530.43408203,1998-10-23,1998-11-01
None,Chievo,ITA,2,1540.45288086,1998-11-02,1998-11-03
None,Chievo,ITA,2,1545.93896484,1998-11-04,1998-11-04
None,Chievo,ITA,2,1543.05700684,1998-11-05,1998-11-05
None,Chievo,ITA,2,1544.74060059,1998-11-06,1998-11-08
None,Chievo,ITA,2,1542.1854248,1998-11-09,1998-11-15
None,Chievo,ITA,2,1545.04455566,1998-11-16,1998-11-22
None,Chievo,ITA,2,1548.60876465,1998-11-23,1998-11-24
None,Chievo,ITA,2,1552.95935059,1998-11-25,1998-11-25
None,Chievo,ITA,2,1555.0378418,1998-11-26,1998-11-29
None,Chievo,ITA,2,1540.25793457,1998-11-30,1998-12-02
None,Chievo,ITA,2,1539.16259766,1998-12-03,1998-12-06
None,Chievo,ITA,2,1534.47851562,1998-12-07,1998-12-08
None,Chievo,ITA,2,1536.18945312,1998-12-09,1998-12-09
None,Chievo,ITA,2,1540.54272461,1998-12-10,1998-12-13
None,Chievo,ITA,2,1519.70483398,1998-12-14,1998-12-19
None,Chievo,ITA,2,1525.71032715,1998-12-20,1999-01-06
None,Chievo,ITA,2,1532.24499512,1999-01-07,1999-01-10
None,Chievo,ITA,2,1533.46459961,1999-01-11,1999-01-17
None,Chievo,ITA,2,1539.27270508,1999-01-18,1999-01-24
None,Chievo,ITA,2,1543.80786133,1999-01-25,1999-01-30
None,Chievo,ITA,2,1554.11499023,1999-01-31,1999-02-07
None,Chievo,ITA,2,1559.85974121,1999-02-08,1999-02-14
None,Chievo,ITA,2,1538.46691895,1999-02-15,1999-02-21
None,Chievo,ITA,2,1542.39099121,1999-02-22,1999-02-27
None,Chievo,ITA,2,1555.63342285,1999-02-28,1999-03-02
None,Chievo,ITA,2,1559.25268555,1999-03-03,1999-03-03
None,Chievo,ITA,2,1555.81005859,1999-03-04,1999-03-04
None,Chievo,ITA,2,1555.88549805,1999-03-05,1999-03-07
None,Chievo,ITA,2,1543.93920898,1999-03-08,1999-03-14
None,Chievo,ITA,2,1558.07177734,1999-03-15,1999-03-16
None,Chievo,ITA,2,1558.43041992,1999-03-17,1999-03-17
None,Chievo,ITA,2,1558.01647949,1999-03-18,1999-03-18
None,Chievo,ITA,2,1558.02160645,1999-03-19,1999-03-28
None,Chievo,ITA,2,1545.66699219,1999-03-29,1999-04-03
None,Chievo,ITA,2,1549.68457031,1999-04-04,1999-04-06
None,Chievo,ITA,2,1554.03967285,1999-04-07,1999-04-07
None,Chievo,ITA,2,1555.84484863,1999-04-08,1999-04-08
None,Chievo,ITA,2,1555.9732666,1999-04-09,1999-04-11
None,Chievo,ITA,2,1551.4675293,1999-04-12,1999-04-18
None,Chievo,ITA,2,1547.96191406,1999-04-19,1999-04-20
None,Chievo,ITA,2,1544.11621094,1999-04-21,1999-04-21
None,Chievo,ITA,2,1538.31555176,1999-04-22,1999-04-22
None,Chievo,ITA,2,1538.66174316,1999-04-23,1999-04-25
None,Chievo,ITA,2,1543.41088867,1999-04-26,1999-05-02
None,Chievo,ITA,2,1555.83483887,1999-05-03,1999-05-09
None,Chievo,ITA,2,1557.66821289,1999-05-10,1999-05-12
None,Chievo,ITA,2,1561.62414551,1999-05-13,1999-05-16
None,Chievo,ITA,2,1571.6151123,1999-05-17,1999-05-19
None,Chievo,ITA,2,1573.54907227,1999-05-20,1999-05-23
None,Chievo,ITA,2,1580.4161377,1999-05-24,1999-05-30
None,Chievo,ITA,2,1576.83813477,1999-05-31,1999-06-06
None,Chievo,ITA,2,1578.8170166,1999-06-07,1999-06-13
None,Chievo,ITA,2,1569.01330566,1999-06-14,1999-08-11
None,Chievo,ITA,2,1565.07763672,1999-08-12,1999-08-25
None,Chievo,ITA,2,1562.04516602,1999-08-26,1999-08-29
None,Chievo,ITA,2,1574.45410156,1999-08-30,1999-09-05
None,Chievo,ITA,2,1569.60620117,1999-09-06,1999-09-12
None,Chievo,ITA,2,1562.4486084,1999-09-13,1999-09-14
None,Chievo,ITA,2,1561.82678223,1999-09-15,1999-09-15
None,Chievo,ITA,2,1562.50500488,1999-09-16,1999-09-16
None,Chievo,ITA,2,1564.57336426,1999-09-17,1999-09-19
None,Chievo,ITA,2,1552.85339355,1999-09-20,1999-09-21
None,Chievo,ITA,2,1553.48046875,1999-09-22,1999-09-22
None,Chievo,ITA,2,1552.44702148,1999-09-23,1999-09-26
None,Chievo,ITA,2,1545.91723633,1999-09-27,1999-09-28
None,Chievo,ITA,2,1543.68286133,1999-09-29,1999-09-29
None,Chievo,ITA,2,1543.31396484,1999-09-30,1999-09-30
None,Chievo,ITA,2,1544.3260498,1999-10-01,1999-10-03
None,Chievo,ITA,2,1550.20959473,1999-10-04,1999-10-10
None,Chievo,ITA,2,1545.53930664,1999-10-11,1999-10-19
None,Chievo,ITA,2,1549.00708008,1999-10-20,1999-10-20
None,Chievo,ITA,2,1546.25158691,1999-10-21,1999-10-21
None,Chievo,ITA,2,1547.09533691,1999-10-22,1999-10-24
None,Chievo,ITA,2,1550.96838379,1999-10-25,1999-10-26
None,Chievo,ITA,2,1549.27905273,1999-10-27,1999-10-27
None,Chievo,ITA,2,1551.56726074,1999-10-28,1999-10-31
None,Chievo,ITA,2,1558.24597168,1999-11-01,1999-11-02
None,Chievo,ITA,2,1564.88513184,1999-11-03,1999-11-03
None,Chievo,ITA,2,1561.40185547,1999-11-04,1999-11-04
None,Chievo,ITA,2,1562.75891113,1999-11-05,1999-11-07
None,Chievo,ITA,2,1558.11303711,1999-11-08,1999-11-14
None,Chievo,ITA,2,1554.43151855,1999-11-15,1999-11-22
None,Chievo,ITA,2,1549.96203613,1999-11-23,1999-11-23
None,Chievo,ITA,2,1547.91589355,1999-11-24,1999-11-24
None,Chievo,ITA,2,1551.34289551,1999-11-25,1999-11-25
None,Chievo,ITA,2,1554.06982422,1999-11-26,1999-11-28
None,Chievo,ITA,2,1560.0859375,1999-11-29,1999-12-05
None,Chievo,ITA,2,1574.06750488,1999-12-06,1999-12-07
None,Chievo,ITA,2,1570.68017578,1999-12-08,1999-12-08
None,Chievo,ITA,2,1571.19519043,1999-12-09,1999-12-09
None,Chievo,ITA,2,1576.03381348,1999-12-10,1999-12-12
None,Chievo,ITA,2,1572.82214355,1999-12-13,1999-12-17
None,Chievo,ITA,2,1586.44360352,1999-12-18,2000-01-06
None,Chievo,ITA,2,1582.15612793,2000-01-07,2000-01-09
None,Chievo,ITA,2,1576.80578613,2000-01-10,2000-01-16
None,Chievo,ITA,2,1583.83068848,2000-01-17,2000-01-23
None,Chievo,ITA,2,1578.01672363,2000-01-24,2000-01-30
None,Chievo,ITA,2,1575.3112793,2000-01-31,2000-02-13
None,Chievo,ITA,2,1571.09094238,2000-02-14,2000-02-18
None,Chievo,ITA,2,1585.87390137,2000-02-19,2000-02-27
None,Chievo,ITA,2,1589.94311523,2000-02-28,2000-02-29
None,Chievo,ITA,2,1583.1427002,2000-03-01,2000-03-01
None,Chievo,ITA,2,1585.06213379,2000-03-02,2000-03-02
None,Chievo,ITA,2,1584.07263184,2000-03-03,2000-03-05
None,Chievo,ITA,2,1575.90673828,2000-03-06,2000-03-07
None,Chievo,ITA,2,1571.24658203,2000-03-08,2000-03-08
None,Chievo,ITA,2,1570.40063477,2000-03-09,2000-03-09
None,Chievo,ITA,2,1550.86193848,2000-03-10,2000-03-12
None,Chievo,ITA,2,1540.68249512,2000-03-13,2000-03-14
None,Chievo,ITA,2,1542.02380371,2000-03-15,2000-03-15
None,Chievo,ITA,2,1540.77453613,2000-03-16,2000-03-19
None,Chievo,ITA,2,1541.32971191,2000-03-20,2000-03-21
None,Chievo,ITA,2,1539.64538574,2000-03-22,2000-03-22
None,Chievo,ITA,2,1543.16113281,2000-03-23,2000-03-26
None,Chievo,ITA,2,1551.89599609,2000-03-27,2000-04-02
None,Chievo,ITA,2,1552.73925781,2000-04-03,2000-04-05
None,Chievo,ITA,2,1547.19091797,2000-04-06,2000-04-09
None,Chievo,ITA,2,1540.74511719,2000-04-10,2000-04-18
None,Chievo,ITA,2,1540.18713379,2000-04-19,2000-04-22
